6.468521083	6.539 
5.886056648	5.894 
4.823908741	5.008 
5	4.981 
6.397940009	6.577 
7.522878745	7.600 
5	4.993 
2.769551079	2.677 
7.200659451	7.065 
6.522878745	6.574 
8.356547324	8.380 
6.602059991	6.434 
5	4.956 
5	4.833 
7.815308569	7.703 
7.067566543	7.060 
5	4.996 
5	5.069 
6.692953465	7.356 
5	4.920 
5	4.931 
5.868702203	5.813 
5.979999398	6.541 
4.065501549	4.044 
5	4.989 
8.124938737	7.853 
5	4.905 
7.2112541	7.619 
5	4.975 
6.173925197	6.166 
5	4.887 
8.263621775	8.199 
8.508638306	8.910 
5	4.900 
5	4.968 
7.744727495	7.637 
9	9.096 
6.477555766	6.339 
5	4.730 
6.337242168	6.002 
6.431798276	6.553 
5	4.841 
8.189767482	8.063 
9.236572006	9.007 
5.552841969	5.199 
5	4.882 
6.602059991	6.915 
8.387216143	7.930 
5	4.861 
8	7.951 
5	4.963 
5.300000202	5.343 
7.657577319	7.577 
5.22184875	5.053 
5.36552273	5.413 
5	4.934 
5	5.284 
5	4.809 
7.494850022	7.381 
8.698970004	8.321 
6.958607315	7.085 
5	4.996 
7.022276395	7.007 
5	4.978 
5	4.994 
5	4.979 
8.199970641	8.788 
5	4.989 
7.161150909	7.018 
5	4.821 
5	4.923 
5	4.939 
5	4.931 
4.519993057	4.875 
5	5.040 
5	4.856 
7.22184875	6.596 
7.229147988	6.929 
6.22184875	6.259 
5	4.923 
7.468521083	5.576 
2.899629455	2.673 
5	4.964 
6.431798276	6.036 
6.346787486	6.421 
5	4.920 
9.22184875	8.548 
5	4.890 
5	4.947 
6.522878745	6.488 
5.361510743	5.534 
5	5.067 
6.455931956	6.558 
8.920818754	8.474 
9.100179498	8.869 
6.869130726	6.853 
7.48148606	7.279 
5.663540266	5.670 
5	4.803 
5.37675071	4.599 
5.568636236	5.625 
5	4.901 
5.292513326	5.139 
6.549750892	6.736 
5.602059991	5.245 
8.301029996	8.341 
7.638272164	7.354 
5.925183559	6.420 
7.22184875	7.141 
3.301029996	2.944 
5	4.861 
8.522878745	7.938 
5	4.978 
5.300000202	5.578 
6.602059991	6.664 
4.301029996	4.113 
5	4.890 
5	4.998 
5	4.964 
5	4.874 
5	4.974 
10.4436975	10.266 
5	5.017 
5	4.829 
5	4.834 
5.318758763	5.346 
6.244125144	5.920 
9.086186148	9.292 
5	5.219 
8.204133881	8.134 
5	4.896 
9.48148606	9.473 
6	5.952 
5	4.921 
5	5.093 
6.950781977	6.657 
5	5.418 
5	4.816 
5	4.919 
6	6.198 
3.346787486	3.294 
5.096910013	5.156 
5	4.860 
5.15490196	5.173 
6.468521083	6.305 
7.823908741	6.933 
5.958607315	5.694 
4.698970004	4.639 
5	5.076 
5.387216143	5.474 
7.060480747	6.969 
6.677780705	6.709 
6.610833916	6.213 
5	4.904 
5	4.759 
5.043093074	5.034 
8.161150909	8.405 
5	4.906 
9.110138279	8.575 
5	5.012 
2.301029996	2.141 
2.468521083	2.680 
5	5.166 
5.468521083	5.622 
6	6.246 
3.600000005	4.123 
8.698970004	8.815 
6.782715548	6.710 
5	4.843 
5	4.876 
5.769551079	5.799 
6.387216143	6.341 
6	6.050 
5.744727495	5.358 
4.455931956	4.553 
9	9.242 
5	4.944 
5.769551079	5.509 
5	4.961 
8.349311354	7.565 
4	4.785 
6.958607315	6.514 
5	4.992 
5	4.857 
6.460409377	6.139 
5	5.022 
5	4.891 
6.251811973	6.124 
7	6.687 
5	4.979 
7.63380312	7.520 
8	8.403 
4.512861625	4.698 
5	4.991 
5.860001342	6.017 
5.443028324	5.289 
4	4.236 
7.455931956	7.099 
6.677780705	6.697 
9	8.727 
7.619788758	7.716 
8.483288122	8.109 
7.337242168	6.887 
6.920818754	6.457 
5.318758763	5.171 
5	4.965 
5.018578659	4.701 
5	5.018 
4	4.126 
5	5.037 
8.455931956	7.913 
4.81000466	4.862 
9.124938737	8.590 
5.292429824	5.211 
5	5.035 
8.045757491	7.843 
5	5.140 
9.124938737	8.997 
5	4.873 
6.744727495	6.302 
7.30980392	7.334 
5.408935393	5.112 
5	4.892 
5.397940009	4.806 
5	4.794 
6.022276395	5.818 
5	4.844 
5	4.966 
5	4.903 
5.460409377	5.221 
6.346787486	5.973 
5.366531544	5.307 
4.449771647	4.484 
5	4.895 
5	4.947 
7.769551079	7.776 
6.619788758	6.463 
5	4.946 
8.522878745	7.930 
5	4.938 
7.283996656	6.858 
9.522878745	9.055 
5.508638306	4.948 
5	5.029 
8	8.134 
8.301029996	8.400 
5	4.934 
6.705533774	6.569 
5.431798276	5.456 
5	5.054 
6.619788758	6.210 
5	5.027 
5.884056823	5.659 
5	4.960 
5	4.874 
6	5.727 
5.30980392	5.207 
5.508638306	5.087 
5	4.774 
4.552841969	4.799 
4	4.110 
5.677780705	5.942 
5	4.885 
5	5.064 
5	4.894 
5.540000226	7.001 
5	4.866 
7.142667504	6.757 
6.346787486	5.779 
6.634512015	6.443 
5	4.933 
5.602059991	5.365 
5	4.967 
5	4.988 
5	4.930 
3.004803708	3.198 
5.251811973	5.147 
3.920818754	4.833 
7.116088251	7.077 
6.568636236	6.940 
5.187086643	5.225 
5	4.914 
8.698970004	8.561 
5	5.007 
6.337242168	6.272 
9.821023053	8.867 
4.420216403	4.668 
5.826813732	5.611 
5	4.903 
6.193820026	6.058 
5	4.961 
4.134896025	4.205 
5	4.893 
7.649945906	7.484 
4.739928612	4.799 
4.468521083	4.040 
5	5.401 
5	4.923 
10.69897	10.347 
5	4.959 
5	4.898 
5.537602002	5.458 
5	4.876 
5	4.876 
5.638272164	5.424 
8.356547324	7.970 
6.26760624	6.021 
5	4.960 
8.301029996	8.328 
5.494850022	5.195 
5	4.891 
8.585026652	8.496 
5	5.005 
5	4.977 
7.602059991	7.568 
5	4.932 
6.013228266	6.361 
4.641998328	5.046 
6.48148606	6.715 
6.22184875	6.072 
5.283996656	5.183 
5.200000237	5.942 
5.619788758	5.205 
4.397940009	4.645 
5	6.006 
4.657577319	4.438 
5.259637311	5.095 
5.798602876	5.985 
5	5.021 
6.602059991	6.501 
5	5.043 
5	5.105 
7.346787486	7.291 
8.113509275	8.012 
5.853871964	5.506 
5	4.979 
7.229147988	7.064 
9.22184875	9.211 
6.200659451	6.722 
5	4.948 
1.602059991	1.794 
8	8.501 
10.1001795	10.058 
7.299988938	7.632 
5.346787486	5.226 
7.508638306	7.384 
4.497409744	4.657 
5.236572006	5.182 
7.420216403	7.317 
5	4.911 
5	4.928 
5	5.193 
8.522878745	7.872 
6.958607315	6.751 
6.508638306	6.590 
5	4.877 
5.494850022	5.030 
6.698970004	6.678 
8.300162274	7.738 
7.980053318	7.822 
5	5.003 
5	5.265 
5.744727495	5.443 
5	5.092 
5	5.053 
5	4.997 
5	4.921 
5	4.763 
5	4.863 
5	5.001 
9	8.392 
6.173925197	6.143 
7.37675071	7.054 
5	5.020 
5	4.894 
5	4.901 
5	4.940 
5.420216403	6.580 
5	4.928 
7.167491087	8.038 
5	5.042 
5.692288024	6.003 
5	5.038 
7.193820026	7.216 
7.301029996	7.311 
5.508638306	5.323 
5	4.891 
5.910094889	5.983 
5	4.945 
5	4.821 
5	4.906 
7.657577319	7.909 
5	5.010 
5	4.935 
6.907654285	6.884 
6.199970641	5.716 
5.420216403	5.086 
5	5.026 
5	4.977 
5	4.876 
3.522878745	3.483 
6.494850022	6.692 
7.397940009	7.377 
5	4.948 
5	4.902 
5.698970004	5.195 
4.040958608	3.911 
4	4.398 
5	5.117 
5	4.980 
5	5.030 
4.900008766	5.886 
6.168130226	6.810 
5	4.798 
5	4.908 
5	5.031 
5.823908741	5.695 
5	4.986 
7.721246399	7.868 
5	4.916 
5	5.049 
5	4.752 
5	5.028 
5	5.400 
5.015247722	5.290 
5.522878745	5.775 
5	4.895 
5.650141825	6.217 
5	5.100 
5.568791184	5.695 
8	7.876 
5	4.992 
6.946921557	7.074 
6.293282218	6.239 
5	5.053 
6.565431096	6.409 
5	4.938 
7.060480747	7.124 
5.657577319	5.666 
6.15490196	6.491 
5	4.923 
5.499999679	6.086 
5.657577319	5.631 
8.102372909	7.758 
5	5.057 
5	4.908 
9.148741651	9.073 
5.110026362	5.263 
4.8486608	7.356 
6.346787486	6.297 
5	5.009 
6.244125144	6.213 
5	5.008 
7.638272164	7.559 
5	4.874 
5.677780705	5.529 
5.37675071	5.127 
4	4.014 
6.107905397	5.801 
4.958607315	4.753 
5	4.926 
6.931814138	6.911 
5.187086643	5.107 
7.091514981	6.928 
5	4.703 
8.301029996	8.142 
5	4.964 
8.24074303	7.945 
5.125905986	4.941 
6.651695137	6.477 
10	9.424 
5	4.949 
5.958607315	5.789 
6.337242168	6.195 
5	4.945 
6.619788758	6.628 
5	4.857 
5	4.874 
6.408935393	6.432 
6.443697499	6.359 
6.798602876	6.677 
4	4.045 
5	5.137 
5	4.864 
6.096910013	6.212 
5	4.926 
5	4.822 
5.479520913	5.590 
5	4.807 
6	6.233 
5.958607315	6.075 
6.008773924	5.534 
7.292429824	6.665 
5	5.018 
8.301029996	8.165 
5	4.993 
5	4.988 
5	5.026 
5	4.916 
5	4.869 
7.824488574	7.470 
5	5.041 
6.004364805	6.533 
4.863279433	4.664 
6.104025268	6.019 
7.823908741	7.326 
5	4.853 
5	4.888 
5	4.913 
6.187086643	5.930 
4	4.447 
6.270025714	5.935 
5.721246399	5.379 
8	8.063 
5	4.742 
9.450000502	9.019 
6.958607315	7.746 
7.698970004	7.605 
8.400116928	8.129 
7.545221985	6.404 
7.522878745	7.512 
8.677780705	8.468 
5	4.971 
5	5.080 
5	5.125 
7.200659451	7.176 
5	4.909 
5.86998805	5.494 
5.036212173	5.176 
5	4.972 
5	5.028 
4.3400838	4.474 
8.602059991	8.615 
6.15490196	5.787 
9.346787486	8.782 
6.218460031	6.261 
7.698970004	7.264 
4.677780705	4.722 
5	4.976 
5	4.865 
5	4.815 
5.522878745	5.502 
6.958607315	7.136 
5	4.967 
3.869666232	3.860 
5	4.892 
7.920818754	7.422 
7.520479304	7.565 
6.366531544	6.301 
5	4.885 
6.926935982	6.495 
6.372634143	6.083 
9.602059991	9.071 
6.397940009	6.035 
8.270025714	8.306 
6.050609993	5.521 
5	5.060 
8.568636236	8.185 
8.853871964	8.279 
5.522878745	5.085 
9.045757491	9.141 
6	6.302 
5	4.963 
6	6.132 
6.22475374	6.063 
4.747146969	4.834 
5	4.830 
6.124938737	6.370 
5	4.940 
7.86998805	7.903 
5	4.713 
5.638272164	5.693 
5.688375355	5.768 
7.075720714	7.687 
5	5.070 
3.853871964	3.973 
4.443697499	3.970 
5	4.943 
5	4.976 
5	4.810 
5	5.092 
6.853871964	6.642 
5	5.033 
7.408935393	7.225 
5	5.049 
4.301029996	5.398 
5	4.909 
5	4.827 
5	4.896 
7.167491087	6.890 
5	4.973 
5.823908741	5.977 
5	4.995 
8.301029996	8.301 
5	5.131 
7.207608311	6.501 
5	4.863 
4.638272164	5.194 
5	4.865 
5	4.846 
5.37675071	5.495 
1.602059991	1.470 
8.040958608	7.921 
5	4.850 
8.455931956	8.247 
5	5.070 
5.301029996	5.244 
4.594762764	4.746 
6.065501549	6.199 
9.522878745	9.082 
5	4.914 
9.022276395	8.929 
6.397940009	5.947 
5.901702464	5.757 
6.853871964	6.910 
7.031517051	7.182 
6.48148606	6.134 
4.40999458	4.908 
6.869666232	6.532 
7.113509275	6.498 
6.163043263	6.211 
5	4.968 
5	4.864 
7.677780705	7.480 
6	5.769 
5	4.738 
7.760716752	7.281 
4.920818754	4.843 
7.212185433	7.107 
5.078313525	5.731 
5	4.991 
5.13076828	4.966 
4.680831457	4.902 
6.346787486	5.964 
5	4.941 
5	5.067 
9.148741651	8.813 
6	6.367 
5	4.960 
5	4.966 
6.716698771	6.506 
9.152513408	9.124 
6.617352035	6.558 
5	4.899 
5.42365865	4.745 
5	4.974 
4.327902142	4.185 
6.602059991	6.498 
5	4.922 
3.301029996	3.953 
5	4.821 
7.443697499	7.363 
5	5.074 
7.537602002	7.422 
5	4.879 
5.49442632	5.016 
4.455931956	4.394 
9.522878745	8.790 
5	5.016 
5	4.861 
6.537602002	6.708 
8.619788758	8.923 
6.408935393	6.374 
5	4.876 
7.283996656	6.910 
3.698970004	4.330 
6.468521083	6.606 
7.958607315	7.815 
5	4.933 
5	5.016 
7.187086643	7.223 
5.958607315	5.966 
6.677780705	6.878 
7.301029996	7.188 
4.30980392	4.421 
5	4.899 
5	5.010 
8.119186408	7.016 
6.954677021	6.936 
8.301029996	8.471 
6.690369833	6.854 
5	4.908 
3.22184875	3.295 
5	4.955 
5	4.985 
5	4.980 
5	4.968 
9.207608311	9.108 
5	5.002 
6.995678626	7.004 
4.795880017	4.647 
6.189767482	6.529 
5	4.845 
6.769551079	6.969 
5	4.716 
4.713854697	4.978 
5.698970004	5.799 
5	4.930 
5	4.871 
6	6.136 
5	4.976 
7.387216143	7.475 
5.440452444	5.417 
7.045757491	6.578 
5	4.961 
7.327902142	7.583 
5.677780705	5.524 
6.602059991	6.332 
7.494850022	7.307 
3.455931956	3.183 
5	5.071 
8.251811973	8.032 
5	4.811 
8.886056648	8.879 
5	4.966 
4.173925197	4.735 
7.958607315	6.757 
7.508638306	7.073 
8.086186148	7.956 
7.004364805	6.585 
7.065501549	6.692 
6.823908741	7.413 
5	5.064 
5.360015752	5.400 
5	5.117 
7.677780705	7.914 
5	5.017 
6	6.329 
5	4.873 
7.320027306	8.129 
6.568636236	7.295 
5	4.797 
5	4.931 
5	4.891 
5	4.894 
3.920818754	5.152 
6.81000466	5.881 
5	4.913 
5	5.055 
6.568636236	7.089 
6.148741651	6.392 
5.508638306	5.160 
5.886056648	5.576 
8.552841969	7.520 
5	4.906 
5	4.993 
5	4.880 
7.638272164	7.618 
5	4.966 
5.037860357	4.847 
5	4.930 
8	7.631 
4	3.851 
5	4.931 
7.853871964	7.828 
9.397940009	9.223 
8.568636236	8.396 
5	4.960 
5	5.243 
5	5.079 
6.602059991	6.124 
7.204119983	7.550 
5.823908741	5.578 
6.795880017	6.728 
4.443697499	4.486 
5	4.930 
5	4.886 
6.236572006	5.907 
6.283996656	7.127 
5	4.913 
5.580044252	4.924 
7.744727495	7.694 
5	4.754 
5	4.958 
5.214670165	5.116 
6.113509275	5.915 
8.301029996	7.833 
6	5.703 
8.520479304	8.262 
7.408935393	7.373 
5	4.910 
5	4.918 
5	4.919 
7.48940535	7.746 
6.53165267	6.117 
5.632830511	5.764 
5	5.081 
4.659992382	5.091 
5	5.031 
5	4.982 
7.920818754	8.200 
5	4.767 
7.173925197	7.116 
5	4.985 
8.552841969	8.219 
7.455931956	7.100 
3	3.146 
8.301029996	8.322 
5.844663963	5.931 
6.41453927	6.143 
5	5.094 
5	4.997 
6.420216403	6.129 
6.602059991	6.461 
6	6.409 
6.468521083	6.108 
8.619788758	8.424 
5.513436073	5.498 
5	4.964 
8.920818754	9.073 
4.308918508	4.809 
7.455931956	8.169 
8.250263684	8.223 
6.899629455	6.811 
6.93930216	6.498 
5.455931956	5.487 
5	4.971 
5	5.201 
6.602059991	6.367 
5	4.873 
5	4.944 
6.22184875	6.042 
5.408935393	5.655 
7.080921908	6.806 
5	5.116 
4.853871964	4.773 
5	4.869 
6.095557066	5.708 
6.337242168	6.284 
5	4.801 
6.619788758	6.325 
8.23510843	7.934 
5	5.017 
7.161150909	7.396 
6.508638306	6.423 
3.22184875	3.364 
6.119788758	6.010 
5	4.931 
6.602059991	6.331 
5	5.124 
5.13667714	5.020 
5	4.986 
5	5.012 
4.519993057	4.536 
6.13667714	6.022 
5.346787486	5.403 
9.698970004	9.199 
5	4.952 
5	5.017 
6.548213564	7.027 
5	4.916 
6.698970004	6.397 
5	4.908 
5	4.836 
5.823908741	5.760 
5	5.034 
5.200659451	5.246 
5	4.997 
6.499782961	6.690 
8.13076828	8.344 
7.346787486	7.224 
8.15490196	8.796 
5	4.888 
7.318758763	6.684 
5	4.924 
7.214670165	7.105 
5.599980365	5.703 
5	4.888 
4.459996055	4.506 
6.886056648	6.175 
4.22184875	4.458 
5	5.010 
9.397940009	8.565 
5.740000205	5.651 
6.193820026	5.557 
4.853871964	4.648 
7.091514981	7.048 
5	4.846 
5	4.981 
4.602059991	4.952 
5.497444078	5.476 
3.30980392	3.240 
8.252922703	8.059 
6.707743929	6.567 
5	4.891 
6.795880017	6.542 
6.886056648	6.856 
5.254925208	5.582 
5.327902142	5.009 
5	5.054 
4.351152292	4.810 
5	4.929 
8.319664487	8.481 
7.337242168	7.035 
7.455931956	7.336 
5	4.964 
5	4.982 
5.379863945	5.441 
7.698970004	7.194 
5.853871964	5.628 
5	4.852 
5	4.971 
8.638272164	8.835 
5	5.105 
6.537602002	6.168 
5	4.910 
7.522878745	7.025 
6.425968732	6.590 
6.431798276	6.081 
7.113509275	6.931 
6.677780705	6.718 
5.41195437	5.449 
5	5.102 
5	4.943 
5.568636236	5.632 
7.142667504	7.082 
7.698970004	7.375 
6.958607315	6.849 
10.25963731	10.316 
9.010000098	8.310 
5	4.948 
5	5.016 
5.468521083	5.347 
5	4.878 
6	6.153 
5	5.121 
4.540004744	4.815 
7.187086643	7.167 
8.398483556	7.554 
5.795880017	5.479 
5.359999833	5.848 
9.22184875	8.425 
5	5.040 
8	7.679 
5	5.149 
5	4.921 
7.366531544	6.960 
5	4.918 
6	5.309 
5	4.911 
5.146214912	4.990 
7.619788758	7.546 
4.366531544	4.123 
4.15490196	4.512 
5	4.921 
5	4.930 
5.142667504	4.776 
5	5.023 
5	5.026 
8.110138279	8.190 
6.638272164	5.884 
5	4.979 
5	4.756 
5	4.898 
5	4.983 
8.301029996	8.176 
5	5.005 
6.630784143	7.587 
5	5.002 
6.173925197	6.399 
5	4.890 
5.823908741	5.667 
4.299997603	4.161 
5.169989064	4.632 
5	4.915 
5.494850022	5.032 
6.499996932	6.530 
8.974694135	8.957 
5	5.065 
7.040958608	7.090 
7.673393743	6.979 
5	4.813 
5.823908741	5.207 
7.207608311	7.308 
5.26760624	5.027 
6.200659451	5.278 
5	5.129 
5	4.817 
5	4.955 
5	4.829 
6.602059991	6.480 
9.284318118	8.802 
7.13667714	7.055 
5	4.959 
6.690369833	6.460 
5	4.998 
9.15490196	8.647 
7.400007822	6.963 
7.7000571	8.419 
5	5.144 
5.408935393	4.963 
6.90623964	6.185 
6.886056648	6.876 
7.443697499	6.933 
5	4.896 
5	4.898 
4.679958134	4.509 
5.356547324	5.584 
7.537602002	7.055 
7.886056648	6.769 
5	4.913 
8.958607315	8.785 
5	5.037 
5	5.003 
7.568636236	6.855 
2.568636236	2.929 
2.096910013	1.974 
5	4.976 
5.704467696	5.310 
8.289882635	5.927 
5	5.033 
7.27572413	7.295 
8.522878745	7.846 
5	4.922 
7.050609993	5.527 
7.244125144	7.236 
7.055517328	7.085 
6.530177984	6.486 
6.602059991	6.415 
7	6.907 
7.619788758	7.523 
8.537602002	8.650 
5.744727495	5.002 
6.283996656	5.943 
6.40560745	6.591 
5.677780705	5.341 
5	4.906 
7.638272164	7.447 
6.399996913	6.346 
8.075720714	7.575 
8.008773924	8.147 
6.468521083	6.480 
5	5.007 
7.853871964	8.026 
6.397940009	6.365 
5.372736583	5.208 
5	5.188 
5	4.942 
6.677780705	6.953 
5	4.922 
5	4.866 
5.431798276	5.240 
6.508638306	6.388 
6.420216403	6.396 
6.790484985	6.529 
5	4.988 
5	4.838 
7.48148606	7.412 
5	5.022 
9.060480747	9.352 
5	4.868 
7.193820026	6.870 
7.301029996	7.645 
5	5.082 
5.301029996	5.359 
6	6.045 
5.958607315	5.700 
5	4.944 
7.091514981	6.478 
8.199970641	7.820 
4.300000029	4.229 
4.229147988	4.120 
4.4529641	4.884 
5.387216143	5.274 
7.086186148	6.997 
8.522878745	8.299 
5.320000084	5.232 
6.200659451	6.925 
4.795880017	4.772 
5	5.020 
5	4.867 
8.488116639	8.623 
5	4.977 
5	4.919 
5	5.052 
7.037137737	6.923 
5	4.937 
4.013228266	3.730 
7.862344323	7.534 
5	5.000 
5	4.832 
5	4.907 
2.677780705	2.339 
6.425968732	6.502 
5	4.993 
7.200659451	6.838 
5.568636236	5.428 
8.958607315	8.763 
5	4.861 
9	8.307 
5	4.821 
6.568636236	6.332 
5	5.003 
5	4.879 
6.638272164	6.510 
5	5.005 
5	4.891 
5	5.013 
9.22184875	8.584 
5	4.887 
6.853871964	6.752 
5.470056598	5.378 
5.27572413	4.781 
5	4.994 
8.356547324	8.127 
5	4.938 
6.110138279	5.346 
4	4.215 
5	4.925 
5	4.997 
8.920818754	8.732 
6.630005338	6.533 
6.602059991	6.411 
6.492144128	6.053 
5	4.788 
5.26760624	4.814 
7.167491087	7.278 
6.199998172	6.594 
7.238321897	7.231 
8.866461092	8.909 
4.255707017	4.274 
5	4.953 
4.677780705	4.528 
4.420216403	4.340 
3.27572413	3.169 
6.619788758	6.878 
5	4.739 
5	4.860 
6.958607315	6.906 
5.54668166	5.536 
5.22184875	4.811 
5	5.016 
3.124938737	2.829 
5.602059991	5.500 
5	4.901 
5.479303657	5.145 
6.283996656	6.082 
8.060480747	7.919 
5	4.812 
5	5.065 
7.468521083	7.275 
5	4.904 
5	5.039 
5	5.020 
4	4.178 
8.244125144	8.061 
8.387216143	7.833 
5	4.950 
5.920818754	5.897 
5	5.033 
5.091514981	4.924 
5.935916564	6.094 
5	5.181 
5	4.965 
7.744727495	7.492 
8.259637311	8.410 
3.096910013	3.181 
9.301029996	8.676 
5	4.991 
5.958607315	5.788 
5	5.015 
6.844663963	6.880 
5	4.767 
6.045757491	5.984 
5	4.741 
5	4.945 
5	5.016 
5	4.837 
5	4.986 
5	4.962 
8.301029996	8.310 
5	4.822 
5.721246399	5.484 
5	4.934 
5	5.026 
6.518557371	6.436 
5	4.952 
6.935542011	7.283 
6.070581074	6.014 
5.958607315	5.517 
6.958607315	7.213 
4.853871964	5.058 
5	4.997 
7.795880017	7.860 
6.602059991	6.517 
5	4.858 
4.799998135	4.554 
10.82390874	10.368 
5	4.981 
6.698970004	6.615 
5.847711656	5.767 
8.301029996	8.187 
5	5.022 
9.080921908	8.956 
11.52287875	10.432 
5	4.948 
6.602059991	6.291 
7.500038134	7.555 
5.030240374	5.331 
8.086186148	7.395 
3.077274542	3.638 
6.721246399	6.582 
5	4.971 
5	5.019 
8	8.444 
5.537602002	5.403 
5	4.871 
7.292429824	7.099 
7.017728767	7.039 
4.15490196	4.199 
8.301029996	8.137 
5	4.913 
4.299997603	4.556 
6.124938737	6.288 
5.958607315	5.724 
4.420216403	3.964 
6.900008766	6.511 
5	4.934 
7.080921908	7.763 
5.149353765	5.278 
5.397940009	5.177 
9.779775552	9.733 
5	5.175 
5	4.918 
5	5.000 
5.744727495	5.755 
6.459670525	6.503 
5.602059991	5.134 
6.468521083	6.688 
6.130181792	6.297 
5	4.932 
4.602059991	4.604 
5	4.911 
8.920818754	8.953 
8.801342913	8.991 
6.301029996	6.429 
5	4.850 
4.187086643	3.946 
5	4.780 
6.420216403	5.951 
7.769551079	7.940 
4	4.100 
5.522878745	5.976 
5	4.809 
5	5.043 
5	4.843 
6.570331761	7.273 
6.096910013	5.899 
7.823908741	7.144 
5	5.076 
2.167491087	2.513 
4.769883313	5.016 
5	5.276 
3.568636236	3.711 
5	4.894 
9.148741651	8.238 
5	4.968 
5.958607315	5.928 
8.22184875	7.908 
5.72010502	5.497 
5	4.986 
7.827803863	7.788 
5	5.044 
4.11407366	3.833 
5.383756067	4.376 
5	4.970 
5	4.921 
5.886056648	5.510 
8.823908741	8.715 
3.366531544	3.226 
5	4.985 
5	4.823 
5.096910013	4.714 
6.455931956	6.372 
8.187086643	7.696 
5	4.798 
7.886056648	7.633 
5.142667504	5.140 
8.537602002	8.120 
5.721246399	5.661 
5	5.096 
7.251811973	6.941 
4.769551079	4.720 
5	4.918 
7.301029996	7.165 
5	4.846 
6.688375355	6.343 
6.251811973	5.899 
4.187086643	5.188 
5	5.020 
5.346787486	5.208 
5.657577319	5.224 
5	4.866 
5	4.954 
6.647538854	6.676 
5	4.868 
5	4.951 
5.30980392	5.037 
7.200659451	6.691 
8.096910013	7.589 
5	4.946 
4.397940009	4.883 
5	5.168 
7.167491087	6.846 
5	4.959 
8.214670165	7.621 
7.050609993	8.217 
5.776504059	5.906 
5	4.841 
7.13076828	7.192 
5	4.917 
7.657577319	6.861 
5	4.966 
7.698970004	7.533 
6.366531544	5.773 
7	7.016 
6.292429824	6.210 
6.170053304	6.046 
8.853871964	8.818 
7.022276395	6.553 
6.279840697	6.188 
5	4.876 
5	4.596 
8.958607315	8.926 
5	4.980 
5.03000014	5.920 
5	4.978 
5	4.909 
5	4.995 
5	5.035 
6.899629455	6.594 
8.301029996	8.022 
5.102372909	5.147 
7.508638306	7.360 
2.494850022	2.353 
5	4.812 
7.173925197	6.841 
4.769551079	4.290 
8.029990922	8.148 
5	5.087 
3.638272164	4.664 
6.492152506	6.289 
9.075720714	9.049 
5	4.778 
9.260788906	9.224 
5	4.963 
5	4.949 
6.795880017	6.879 
7.270025714	7.344 
5	4.970 
5	4.929 
6	6.230 
9.017728767	9.516 
5	5.007 
5	5.030 
8.899629455	8.819 
5	4.930 
3.065501549	4.753 
6.649751982	6.684 
5.977338511	5.820 
7.080921908	6.889 
7.142667504	7.227 
5	5.070 
6.283996656	5.829 
5	4.959 
5	4.890 
5	5.036 
5	5.014 
5	4.927 
5.438898616	5.453 
4.886056648	4.552 
6.958607315	6.872 
6.420216403	6.601 
6.585026652	6.810 
5.337242168	5.036 
5	4.996 
5.408935393	5.285 
7.008773924	6.825 
8.397940009	8.247 
5	4.753 
4.27572413	4.419 
6.425968732	6.426 
7.318758763	7.381 
6.425968732	6.436 
10.48148606	10.097 
5.189969214	5.442 
6.292429824	6.068 
5.602059991	5.282 
7.546375926	7.515 
6.193820026	6.078 
6.619788758	6.119 
3.698970004	3.625 
4.698970004	5.285 
5	4.926 
5.886056648	5.862 
7.508638306	7.369 
7.795880017	7.924 
8.045757491	7.483 
5	4.885 
5	4.946 
5.431798276	5.476 
7.180456064	6.845 
6.022276395	5.744 
6.721246399	6.699 
7.431798276	7.496 
3.301029996	3.362 
8.301029996	8.090 
5.869666232	5.815 
5	5.021 
6.124938737	6.157 
4	4.343 
5.037860357	4.927 
7.397940009	7.031 
4.35753548	4.755 
6.244125144	6.192 
5	4.960 
5	4.881 
5	5.160 
7.619788758	7.147 
6.240332155	5.784 
5	4.944 
5	4.905 
5	4.915 
5	4.860 
3.769551079	3.346 
7.322393047	5.841 
4	3.940 
5	4.987 
5.698970004	5.429 
6.37675071	6.393 
7.301029996	7.072 
6.958607315	6.859 
5	5.003 
5	4.976 
5	5.113 
8.698970004	8.855 
5	4.921 
5	5.000 
6	6.757 
4.330683119	4.443 
8.619788758	8.514 
4.619788758	4.875 
5	4.745 
5	4.872 
6.096910013	5.864 
8.443697499	8.573 
7.408935393	7.514 
4.749994972	5.238 
9.356547324	9.708 
5	4.944 
7.236572006	6.569 
5	5.100 
2.102372909	3.046 
5.033858267	4.954 
5	4.930 
4.823908741	4.732 
5.337242168	5.389 
3.903089987	4.437 
7.721246399	7.725 
5.193820026	5.173 
5	4.953 
7	6.944 
5	4.957 
7.522878745	7.381 
5.602059991	5.443 
3.681936665	4.309 
8.15490196	7.890 
5	5.090 
5	4.808 
5	4.945 
5.833569886	6.132 
5	4.990 
5	5.014 
4.769551079	4.182 
5	5.077 
5	4.830 
5	4.993 
6.26760624	5.956 
6	5.792 
5	4.976 
5.410050399	5.223 
5	4.981 
2.494850022	2.960 
6.236572006	5.970 
9.15490196	8.410 
5.744727495	5.604 
5	5.011 
4.866461092	4.824 
5	4.989 
6.715166769	6.295 
7.552841969	7.821 
5.522878745	5.361 
5.443697499	5.534 
